# sample: 7_ITO
# blocks: 27 (Section_Sweep triplets left-to-right)
A_s1,A_s1,A_s1,A_s2,A_s2,A_s2,A_s3,A_s3,A_s3,B_s1,B_s1,B_s1,B_s2,B_s2,B_s2,B_s3,B_s3,B_s3,D_s1,D_s1,D_s1,D_s2,D_s2,D_s2,D_s3,D_s3,D_s3,E_s1,E_s1,E_s1,E_s2,E_s2,E_s2,E_s3,E_s3,E_s3,G_s1,G_s1,G_s1,G_s2,G_s2,G_s2,G_s3,G_s3,G_s3,H_s1,H_s1,H_s1,H_s2,H_s2,H_s2,H_s3,H_s3,H_s3,I_s1,I_s1,I_s1,I_s2,I_s2,I_s2,I_s3,I_s3,I_s3,K_s1,K_s1,K_s1,K_s2,K_s2,K_s2,K_s3,K_s3,K_s3,L_s1,L_s1,L_s1,L_s2,L_s2,L_s2,L_s3,L_s3,L_s3
,,,,,,-1.4,-0.0002149,57.09,,,,,,,-1.4,-0.0001038,57.52,,,,,,,-1.4,-0.0003028,59.95,,,,,,,-1.4,-0.000105,58.65,,,,,,,-1.4,-0.0002642,59.31,,,,,,,-1.4,-0.000205,59.05,,,,,,,-1.4,-0.0001111,58.76,,,,,,,-1.4,-0.0002061,59.02,,,,,,,-1.4,-0.0001066,58.11
,,,,,,-1.2,-0.0001839,57.4,,,,,,,-1.2,-8.841e-05,57.87,,,,,,,-1.2,-0.0002595,60.23,,,,,,,-1.2,-8.996e-05,59.01,,,,,,,-1.2,-0.0002264,59.64,,,,,,,-1.2,-0.0001765,59.34,,,,,,,-1.2,-9.507e-05,59.16,,,,,,,-1.2,-0.0001756,59.3,,,,,,,-1.2,-9.138e-05,58.47
,,,,,,-1,-0.0001532,57.73,,,,,,,-1,-7.346e-05,58.14,,,,,,,-1,-0.0002162,60.56,,,,,,,-1,-7.494e-05,59.3,,,,,,,-1,-0.0001886,59.95,,,,,,,-1,-0.0001472,59.67,,,,,,,-1,-7.932e-05,59.43,,,,,,,-1,-0.0001456,59.59,,,,,,,-1,-7.615e-05,58.78
,,,,,,-0.8,-0.0001226,58.01,,,,,,,-0.8,-5.838e-05,58.43,,,,,,,-0.8,-0.000173,60.89,,,,,,,-0.8,-5.994e-05,59.58,,,,,,,-0.8,-0.0001509,60.25,,,,,,,-0.8,-0.000117,60,,,,,,,-0.8,-6.341e-05,59.72,,,,,,,-0.8,-0.0001155,59.85,,,,,,,-0.8,-6.091e-05,59.08
,,,,,,-0.6,-9.204e-05,58.36,,,,,,,-0.6,-4.351e-05,58.7,,,,,,,-0.6,-0.0001297,61.23,,,,,,,-0.6,-4.493e-05,59.87,,,,,,,-0.6,-0.0001131,60.52,,,,,,,-0.6,-8.892e-05,60.35,,,,,,,-0.6,-4.747e-05,60.02,,,,,,,-0.6,-8.626e-05,60.18,,,,,,,-0.6,-4.567e-05,59.39
,,,,,,-0.4,-6.128e-05,58.64,,,,,,,-0.4,-2.89e-05,58.98,,,,,,,-0.4,-8.647e-05,61.58,,,,,,,-0.4,-2.994e-05,60.16,,,,,,,-0.4,-7.541e-05,60.94,,,,,,,-0.4,-5.926e-05,60.62,,,,,,,-0.4,-3.163e-05,60.31,,,,,,,-0.4,-5.734e-05,60.49,,,,,,,-0.4,-3.043e-05,59.68
,,,,,,-0.2,-3.055e-05,58.92,,,,,,,-0.2,-1.423e-05,59.25,,,,,,,-0.2,-4.317e-05,61.88,,,,,,,-0.2,-1.495e-05,60.45,,,,,,,-0.2,-3.763e-05,61.23,,,,,,,-0.2,-2.964e-05,60.93,,,,,,,-0.2,-1.577e-05,60.58,,,,,,,-0.2,-2.86e-05,60.8,,,,,,,-0.2,-1.519e-05,59.98
,,,,,,0,1.498e-07,59.26,,,,,,,0,7.008e-08,59.61,,,,,,,0,2.119e-07,62.26,,,,,,,0,7.63e-08,60.83,,,,,,,0,1.89e-07,61.58,,,,,,,0,1.519e-07,61.28,,,,,,,0,8.149e-08,60.98,,,,,,,0,1.446e-07,61.17,,,,,,,0,7.836e-08,60.35
,,,,,,0.2,3.081e-05,59.71,,,,,,,0.2,1.403e-05,60.05,,,,,,,0.2,4.366e-05,62.67,,,,,,,0.2,1.511e-05,61.24,,,,,,,0.2,3.804e-05,61.97,,,,,,,0.2,3.05e-05,61.77,,,,,,,0.2,1.597e-05,61.4,,,,,,,0.2,2.906e-05,61.62,,,,,,,0.2,1.537e-05,60.79
,,,,,,0.4,6.14e-05,59.97,,,,,,,0.4,2.764e-05,60.36,,,,,,,0.4,8.695e-05,62.95,,,,,,,0.4,3.008e-05,61.51,,,,,,,0.4,7.577e-05,62.3,,,,,,,0.4,6.06e-05,62.08,,,,,,,0.4,3.186e-05,61.69,,,,,,,0.4,5.83e-05,61.91,,,,,,,0.4,3.06e-05,61.1
,,,,,,0.6,9.192e-05,60.24,,,,,,,0.6,4.162e-05,60.67,,,,,,,0.6,0.0001301,63.37,,,,,,,0.6,4.505e-05,61.77,,,,,,,0.6,0.0001134,62.78,,,,,,,0.6,9.106e-05,62.35,,,,,,,0.6,4.765e-05,61.97,,,,,,,0.6,8.78e-05,62.19,,,,,,,0.6,4.584e-05,61.39
,,,,,,0.8,0.0001226,60.65,,,,,,,0.8,5.336e-05,60.98,,,,,,,0.8,0.0001735,63.66,,,,,,,0.8,6.001e-05,62.06,,,,,,,0.8,0.0001511,63.05,,,,,,,0.8,0.0001197,62.81,,,,,,,0.8,6.353e-05,62.25,,,,,,,0.8,0.0001181,62.59,,,,,,,0.8,6.11e-05,61.7
,,,,,,1,0.0001531,60.95,,,,,,,1,6.613e-05,61.26,,,,,,,1,0.0002167,63.97,,,,,,,1,7.498e-05,62.39,,,,,,,1,0.0001888,63.34,,,,,,,1,0.0001503,63.09,,,,,,,1,7.942e-05,62.57,,,,,,,1,0.0001486,62.88,,,,,,,1,7.634e-05,61.99
,,,,,,1.2,0.0001837,61.25,,,,,,,1.2,7.484e-05,61.54,,,,,,,1.2,0.00026,64.25,,,,,,,1.2,8.989e-05,62.72,,,,,,,1.2,0.0002264,63.63,,,,,,,1.2,0.0001801,63.38,,,,,,,1.2,9.53e-05,62.91,,,,,,,1.2,0.0001795,63.16,,,,,,,1.2,9.158e-05,62.28
,,,,,,1.4,0.0002144,61.51,,,,,,,1.4,8.562e-05,61.8,,,,,,,1.4,0.0003033,64.54,,,,,,,1.4,0.0001049,63.05,,,,,,,1.4,0.0002641,63.9,,,,,,,1.4,0.0002118,63.68,,,,,,,1.4,0.0001111,63.36,,,,,,,1.4,0.0002108,63.44,,,,,,,1.4,0.0001068,62.7
,,,,,,1.6,0.0002449,61.79,,,,,,,1.6,9.617e-05,62.08,,,,,,,1.6,0.0003466,64.81,,,,,,,1.6,0.0001197,63.46,,,,,,,1.6,0.0003017,64.26,,,,,,,1.6,0.0002429,63.96,,,,,,,1.6,0.000127,63.65,,,,,,,1.6,0.0002432,63.74,,,,,,,1.6,0.000122,62.99
,,,,,,1.8,0.0002758,62.1,,,,,,,1.8,0.0001072,62.47,,,,,,,1.8,0.0003898,65.08,,,,,,,1.8,0.0001347,63.73,,,,,,,1.8,0.0003392,64.54,,,,,,,1.8,0.0002728,64.26,,,,,,,1.8,0.0001425,63.92,,,,,,,1.8,0.000276,64.04,,,,,,,1.8,0.0001373,63.33
,,,,,,2,0.0003067,62.37,,,,,,,2,0.0001037,62.74,,,,,,,2,0.0004331,65.35,,,,,,,2,0.0001496,64.03,,,,,,,2,0.000377,64.86,,,,,,,2,0.0003031,64.55,,,,,,,2,0.0001583,64.22,,,,,,,2,0.0003085,64.32,,,,,,,2,0.0001525,63.63
,,,,,,2.2,0.0003378,62.68,,,,,,,2.2,0.0001207,63.06,,,,,,,2.2,0.0004764,65.62,,,,,,,2.2,0.0001645,64.35,,,,,,,2.2,0.0004145,65.15,,,,,,,2.2,0.0003335,64.86,,,,,,,2.2,0.0001739,64.52,,,,,,,2.2,0.0003426,64.61,,,,,,,2.2,0.0001678,63.91
,,,,,,2.4,0.000369,62.96,,,,,,,2.4,8.25e-05,63.48,,,,,,,2.4,0.0005196,65.97,,,,,,,2.4,0.0001794,64.64,,,,,,,2.4,0.0004521,65.44,,,,,,,2.4,0.0003653,65.15,,,,,,,2.4,0.0001895,64.85,,,,,,,2.4,0.0003759,64.87,,,,,,,2.4,0.000183,64.25
,,,,,,2.6,0.0003992,63.23,,,,,,,2.6,6.027e-05,63.77,,,,,,,2.6,0.0005629,66.28,,,,,,,2.6,0.0001943,64.98,,,,,,,2.6,0.0004898,65.78,,,,,,,2.6,0.0003978,65.44,,,,,,,2.6,0.0002052,65.16,,,,,,,2.6,0.0004108,65.19,,,,,,,2.6,0.0001982,64.54
,,,,,,2.8,0.0004307,63.55,,,,,,,2.8,5.772e-05,64.07,,,,,,,2.8,0.0006062,66.56,,,,,,,2.8,0.0002091,65.31,,,,,,,2.8,0.0005273,66.11,,,,,,,2.8,0.0004266,65.7,,,,,,,2.8,0.0002208,65.46,,,,,,,2.8,0.000445,65.47,,,,,,,2.8,0.0002135,64.88
,,,,,,3,0.0004619,63.84,,,,,,,3,5.668e-05,64.37,,,,,,,3,0.0006494,66.83,,,,,,,3,0.0002239,65.64,,,,,,,3,0.0005649,66.39,,,,,,,3,0.0004585,65.97,,,,,,,3,0.0002365,65.76,,,,,,,3,0.0004811,65.73,,,,,,,3,0.0002287,65.17
,,,,,,3.2,0.000493,64.13,,,,,,,3.2,5.665e-05,64.66,,,,,,,3.2,0.0006927,67.13,,,,,,,3.2,0.0002388,65.96,,,,,,,3.2,0.0006023,66.67,,,,,,,3.2,0.0004895,66.27,,,,,,,3.2,0.0002522,66.11,,,,,,,3.2,0.0005158,65.99,,,,,,,3.2,0.0002439,65.48
,,,,,,3.4,0.0005238,64.41,,,,,,,3.4,4.21e-05,65.07,,,,,,,3.4,0.0007359,67.47,,,,,,,3.4,0.0002537,66.28,,,,,,,3.4,0.0006398,66.97,,,,,,,3.4,0.0005201,66.57,,,,,,,3.4,0.0002674,66.42,,,,,,,3.4,0.000552,66.26,,,,,,,3.4,0.0002592,65.8
,,,,,,3.6,0.0005533,64.7,,,,,,,3.6,4.179e-05,65.36,,,,,,,3.6,0.0007792,67.81,,,,,,,3.6,0.0002687,66.57,,,,,,,3.6,0.0006774,67.26,,,,,,,3.6,0.0005511,66.89,,,,,,,3.6,0.0002833,66.74,,,,,,,3.6,0.0005888,66.55,,,,,,,3.6,0.0002744,66.1
,,,,,,3.8,0.0005831,65.02,,,,,,,3.8,3.916e-05,65.67,,,,,,,3.8,0.0008224,68.08,,,,,,,3.8,0.0002832,66.9,,,,,,,3.8,0.0007147,67.52,,,,,,,3.8,0.000581,67.17,,,,,,,3.8,0.0002991,67.07,,,,,,,3.8,0.0006244,66.87,,,,,,,3.8,0.0002897,66.4
,,,,,,4,0.0006123,65.3,,,,,,,4,3.921e-05,65.95,,,,,,,4,0.0008657,68.33,,,,,,,4,0.000298,67.2,,,,,,,4,0.000752,67.81,,,,,,,4,0.0006153,67.46,,,,,,,4,0.0003148,67.34,,,,,,,4,0.0006603,67.14,,,,,,,4,0.0003049,66.71
,,,,,,4.2,0.0006431,65.57,,,,,,,4.2,3.92e-05,66.24,,,,,,,4.2,0.0009089,68.6,,,,,,,4.2,0.0003128,67.48,,,,,,,4.2,0.0007894,68.17,,,,,,,4.2,0.0006476,67.74,,,,,,,4.2,0.0003311,67.64,,,,,,,4.2,0.0006968,67.43,,,,,,,4.2,0.0003201,67.01
,,,,,,4.4,0.0006717,65.83,,,,,,,4.4,4.296e-05,66.54,,,,,,,4.4,0.0009521,68.88,,,,,,,4.4,0.0003277,67.77,,,,,,,4.4,0.0008269,68.45,,,,,,,4.4,0.0006776,68,,,,,,,4.4,0.0003469,67.9,,,,,,,4.4,0.0007327,67.69,,,,,,,4.4,0.0003354,67.29
,,,,,,4.6,0.0006966,66.13,,,,,,,4.6,4.327e-05,66.83,,,,,,,4.6,0.0009953,69.17,,,,,,,4.6,0.0003423,68.04,,,,,,,4.6,0.0008645,68.77,,,,,,,4.6,0.0007068,68.28,,,,,,,4.6,0.0003614,68.2,,,,,,,4.6,0.0007701,67.97,,,,,,,4.6,0.0003506,67.59
,,,,,,4.8,0.0007099,66.43,,,,,,,4.8,0.0002862,67.26,,,,,,,4.8,0.001038,69.47,,,,,,,4.8,0.0003571,68.31,,,,,,,4.8,0.0009017,69.05,,,,,,,4.8,0.0007392,68.56,,,,,,,4.8,0.0003775,68.46,,,,,,,4.8,0.0008079,68.28,,,,,,,4.8,0.0003659,67.89
,,,,,,5,0.0007078,66.77,,,,,,,5,0.0002798,67.54,,,,,,,5,0.001081,69.86,,,,,,,5,0.0003718,68.59,,,,,,,5,0.0009393,69.37,,,,,,,5,0.0007703,68.83,,,,,,,5,0.000392,68.76,,,,,,,5,0.0008444,68.56,,,,,,,5,0.0003811,68.16
,,,,,,4.8,0.0006693,67.1,,,,,,,4.8,0.0002553,67.84,,,,,,,4.8,0.001038,70.15,,,,,,,4.8,0.0003567,68.88,,,,,,,4.8,0.0009016,69.65,,,,,,,4.8,0.000741,69.11,,,,,,,4.8,0.0003759,69.08,,,,,,,4.8,0.0008106,68.85,,,,,,,4.8,0.0003659,68.45
,,,,,,4.6,0.0006405,67.41,,,,,,,4.6,0.0002305,68.12,,,,,,,4.6,0.0009952,70.52,,,,,,,4.6,0.0003417,69.19,,,,,,,4.6,0.0008637,69.92,,,,,,,4.6,0.0007117,69.42,,,,,,,4.6,0.00036,69.39,,,,,,,4.6,0.0007755,69.12,,,,,,,4.6,0.0003507,68.76
,,,,,,4.4,0.000612,67.73,,,,,,,4.4,0.0002185,68.44,,,,,,,4.4,0.0009519,70.83,,,,,,,4.4,0.0003267,69.53,,,,,,,4.4,0.000826,70.21,,,,,,,4.4,0.0006815,69.69,,,,,,,4.4,0.0003448,69.66,,,,,,,4.4,0.0007418,69.46,,,,,,,4.4,0.0003354,69.07
,,,,,,4.2,0.0005842,68.03,,,,,,,4.2,0.0002032,68.72,,,,,,,4.2,0.0009087,71.13,,,,,,,4.2,0.0003118,69.86,,,,,,,4.2,0.0007884,70.51,,,,,,,4.2,0.0006493,70.01,,,,,,,4.2,0.0003293,69.96,,,,,,,4.2,0.0007087,69.79,,,,,,,4.2,0.0003201,69.35
,,,,,,4,0.0005557,68.31,,,,,,,4,0.0001901,69,,,,,,,4,0.0008655,71.42,,,,,,,4,0.000297,70.14,,,,,,,4,0.0007508,70.79,,,,,,,4,0.0006176,70.3,,,,,,,4,0.0003136,70.25,,,,,,,4,0.0006732,70.07,,,,,,,4,0.0003049,69.63
,,,,,,3.8,0.0005284,68.58,,,,,,,3.8,0.0001776,69.29,,,,,,,3.8,0.0008222,71.69,,,,,,,3.8,0.0002821,70.46,,,,,,,3.8,0.0007131,71.09,,,,,,,3.8,0.000588,70.62,,,,,,,3.8,0.0002982,70.54,,,,,,,3.8,0.0006399,70.4,,,,,,,3.8,0.0002897,69.91
,,,,,,3.6,0.0005004,68.92,,,,,,,3.6,0.0001687,69.55,,,,,,,3.6,0.000779,71.98,,,,,,,3.6,0.0002673,70.74,,,,,,,3.6,0.0006755,71.36,,,,,,,3.6,0.0005569,70.92,,,,,,,3.6,0.0002829,70.84,,,,,,,3.6,0.0006054,70.71,,,,,,,3.6,0.0002744,70.25
,,,,,,3.4,0.000472,69.24,,,,,,,3.4,0.0001581,69.8,,,,,,,3.4,0.0007358,72.25,,,,,,,3.4,0.0002525,71,,,,,,,3.4,0.0006379,71.64,,,,,,,3.4,0.0005222,71.24,,,,,,,3.4,0.0002679,71.1,,,,,,,3.4,0.0005716,71.03,,,,,,,3.4,0.0002592,70.55
,,,,,,3.2,0.0004441,69.53,,,,,,,3.2,0.0001478,70.09,,,,,,,3.2,0.0006925,72.53,,,,,,,3.2,0.0002378,71.29,,,,,,,3.2,0.0006004,71.92,,,,,,,3.2,0.0004907,71.59,,,,,,,3.2,0.0002521,71.37,,,,,,,3.2,0.0005376,71.31,,,,,,,3.2,0.000244,70.86
,,,,,,3,0.0004173,69.85,,,,,,,3,0.0001411,70.37,,,,,,,3,0.0006493,72.8,,,,,,,3,0.0002228,71.64,,,,,,,3,0.0005629,72.21,,,,,,,3,0.0004632,71.91,,,,,,,3,0.0002364,71.68,,,,,,,3,0.0005039,71.6,,,,,,,3,0.0002287,71.14
,,,,,,2.8,0.0003895,70.13,,,,,,,2.8,0.0001292,70.65,,,,,,,2.8,0.0006061,73.08,,,,,,,2.8,0.0002081,71.95,,,,,,,2.8,0.0005253,72.49,,,,,,,2.8,0.0004323,72.19,,,,,,,2.8,0.0002208,72.03,,,,,,,2.8,0.0004695,71.92,,,,,,,2.8,0.0002135,71.45
,,,,,,2.6,0.0003619,70.4,,,,,,,2.6,0.0001215,70.92,,,,,,,2.6,0.0005628,73.37,,,,,,,2.6,0.0001931,72.22,,,,,,,2.6,0.0004877,72.8,,,,,,,2.6,0.0004007,72.51,,,,,,,2.6,0.0002053,72.33,,,,,,,2.6,0.000436,72.2,,,,,,,2.6,0.0001983,71.73
,,,,,,2.4,0.0003343,70.69,,,,,,,2.4,0.0001117,71.18,,,,,,,2.4,0.0005195,73.64,,,,,,,2.4,0.0001784,72.5,,,,,,,2.4,0.0004503,73.1,,,,,,,2.4,0.0003671,72.78,,,,,,,2.4,0.0001894,72.67,,,,,,,2.4,0.000402,72.49,,,,,,,2.4,0.000183,72.01
,,,,,,2.2,0.000307,70.97,,,,,,,2.2,0.0001001,71.45,,,,,,,2.2,0.0004763,73.95,,,,,,,2.2,0.0001635,72.78,,,,,,,2.2,0.0004128,73.44,,,,,,,2.2,0.0003368,73.1,,,,,,,2.2,0.000174,72.99,,,,,,,2.2,0.0003682,72.78,,,,,,,2.2,0.0001678,72.28
,,,,,,2,0.0002791,71.29,,,,,,,2,9.503e-05,71.81,,,,,,,2,0.0004331,74.24,,,,,,,2,0.0001487,73.05,,,,,,,2,0.0003753,73.76,,,,,,,2,0.0003055,73.38,,,,,,,2,0.0001582,73.28,,,,,,,2,0.0003343,73.09,,,,,,,2,0.0001526,72.62
,,,,,,1.8,0.0002512,71.57,,,,,,,1.8,8.526e-05,72.09,,,,,,,1.8,0.0003897,74.54,,,,,,,1.8,0.0001338,73.39,,,,,,,1.8,0.0003378,74.03,,,,,,,1.8,0.0002752,73.67,,,,,,,1.8,0.0001424,73.62,,,,,,,1.8,0.0003004,73.37,,,,,,,1.8,0.0001373,72.96
,,,,,,1.6,0.0002232,71.87,,,,,,,1.6,7.693e-05,72.4,,,,,,,1.6,0.0003465,74.85,,,,,,,1.6,0.000119,73.72,,,,,,,1.6,0.0003003,74.31,,,,,,,1.6,0.0002444,73.94,,,,,,,1.6,0.0001265,73.92,,,,,,,1.6,0.000267,73.71,,,,,,,1.6,0.0001221,73.23
,,,,,,1.4,0.0001954,72.18,,,,,,,1.4,6.739e-05,72.69,,,,,,,1.4,0.0003033,75.12,,,,,,,1.4,0.0001041,74,,,,,,,1.4,0.0002629,74.58,,,,,,,1.4,0.000213,74.22,,,,,,,1.4,0.0001107,74.21,,,,,,,1.4,0.0002332,74.01,,,,,,,1.4,0.0001068,73.55
,,,,,,1.2,0.0001675,72.52,,,,,,,1.2,5.631e-05,72.96,,,,,,,1.2,0.0002599,75.4,,,,,,,1.2,8.936e-05,74.36,,,,,,,1.2,0.0002254,74.88,,,,,,,1.2,0.0001826,74.49,,,,,,,1.2,9.507e-05,74.56,,,,,,,1.2,0.0001996,74.3,,,,,,,1.2,9.158e-05,73.96
,,,,,,1,0.0001397,72.8,,,,,,,1,4.821e-05,73.24,,,,,,,1,0.0002167,75.71,,,,,,,1,7.454e-05,74.67,,,,,,,1,0.000188,75.15,,,,,,,1,0.0001524,74.77,,,,,,,1,7.927e-05,74.87,,,,,,,1,0.0001665,74.58,,,,,,,1,7.635e-05,74.23
,,,,,,0.8,0.0001118,73.06,,,,,,,0.8,3.9e-05,73.51,,,,,,,0.8,0.0001735,75.99,,,,,,,0.8,5.965e-05,74.94,,,,,,,0.8,0.0001504,75.45,,,,,,,0.8,0.0001222,75.11,,,,,,,0.8,6.336e-05,75.15,,,,,,,0.8,0.0001331,74.87,,,,,,,0.8,6.111e-05,74.51
,,,,,,0.6,8.395e-05,73.42,,,,,,,0.6,3.047e-05,73.79,,,,,,,0.6,0.0001301,76.29,,,,,,,0.6,4.473e-05,75.26,,,,,,,0.6,0.0001129,75.72,,,,,,,0.6,9.23e-05,75.47,,,,,,,0.6,4.76e-05,75.44,,,,,,,0.6,9.992e-05,75.21,,,,,,,0.6,4.585e-05,74.78
,,,,,,0.4,5.612e-05,73.68,,,,,,,0.4,2.027e-05,74.08,,,,,,,0.4,8.694e-05,76.63,,,,,,,0.4,2.989e-05,75.53,,,,,,,0.4,7.542e-05,76.07,,,,,,,0.4,6.146e-05,75.77,,,,,,,0.4,3.179e-05,75.72,,,,,,,0.4,6.666e-05,75.48,,,,,,,0.4,3.061e-05,75.04
,,,,,,0.2,2.817e-05,73.97,,,,,,,0.2,1.053e-05,74.37,,,,,,,0.2,4.365e-05,76.97,,,,,,,0.2,1.501e-05,75.79,,,,,,,0.2,3.788e-05,76.34,,,,,,,0.2,3.088e-05,76.05,,,,,,,0.2,1.595e-05,76.01,,,,,,,0.2,3.347e-05,75.79,,,,,,,0.2,1.537e-05,75.32
,,,,,,-0,2.379e-07,74.35,,,,,,,-0,9.101e-08,74.74,,,,,,,-0,3.672e-07,77.37,,,,,,,-0,1.286e-07,76.15,,,,,,,-0,3.24e-07,76.7,,,,,,,-0,2.653e-07,76.45,,,,,,,-0,1.374e-07,76.34,,,,,,,-0,2.853e-07,76.22,,,,,,,-0,1.326e-07,75.67
,,,,,,-0.2,-2.793e-05,74.78,,,,,,,-0.2,-1.079e-05,75.16,,,,,,,-0.2,-4.317e-05,77.81,,,,,,,-0.2,-1.486e-05,76.57,,,,,,,-0.2,-3.748e-05,77.13,,,,,,,-0.2,-3.042e-05,76.87,,,,,,,-0.2,-1.584e-05,76.76,,,,,,,-0.2,-3.302e-05,76.64,,,,,,,-0.2,-1.52e-05,76.13
,,,,,,-0.4,-5.603e-05,75.06,,,,,,,-0.4,-2.23e-05,75.43,,,,,,,-0.4,-8.648e-05,78.1,,,,,,,-0.4,-2.978e-05,76.84,,,,,,,-0.4,-7.507e-05,77.4,,,,,,,-0.4,-6.084e-05,77.15,,,,,,,-0.4,-3.173e-05,77.04,,,,,,,-0.4,-6.613e-05,76.93,,,,,,,-0.4,-3.044e-05,76.4
,,,,,,-0.6,-8.425e-05,75.39,,,,,,,-0.6,-3.384e-05,75.71,,,,,,,-0.6,-0.0001297,78.54,,,,,,,-0.6,-4.471e-05,77.13,,,,,,,-0.6,-0.0001126,77.8,,,,,,,-0.6,-9.116e-05,77.43,,,,,,,-0.6,-4.761e-05,77.34,,,,,,,-0.6,-9.93e-05,77.23,,,,,,,-0.6,-4.568e-05,76.66
,,,,,,-0.8,-0.0001125,75.8,,,,,,,-0.8,-4.589e-05,76,,,,,,,-0.8,-0.000173,78.82,,,,,,,-0.8,-5.963e-05,77.41,,,,,,,-0.8,-0.0001502,78.11,,,,,,,-0.8,-0.0001208,77.84,,,,,,,-0.8,-6.352e-05,77.64,,,,,,,-0.8,-0.0001325,77.65,,,,,,,-0.8,-6.093e-05,76.96
,,,,,,-1,-0.0001408,76.09,,,,,,,-1,-5.79e-05,76.27,,,,,,,-1,-0.0002162,79.09,,,,,,,-1,-7.458e-05,77.68,,,,,,,-1,-0.0001879,78.4,,,,,,,-1,-0.0001509,78.11,,,,,,,-1,-7.949e-05,77.91,,,,,,,-1,-0.0001657,77.98,,,,,,,-1,-7.618e-05,77.22
,,,,,,-1.2,-0.0001691,76.4,,,,,,,-1.2,-7.155e-05,76.56,,,,,,,-1.2,-0.0002595,79.39,,,,,,,-1.2,-8.954e-05,77.96,,,,,,,-1.2,-0.0002256,78.76,,,,,,,-1.2,-0.0001829,78.41,,,,,,,-1.2,-9.561e-05,78.22,,,,,,,-1.2,-0.0001987,78.28,,,,,,,-1.2,-9.142e-05,77.5
,,,,,,-1.4,-0.0001976,76.75,,,,,,,-1.4,-8.403e-05,76.81,,,,,,,-1.4,-0.0003029,79.69,,,,,,,-1.4,-0.0001046,78.22,,,,,,,-1.4,-0.0002632,79.06,,,,,,,-1.4,-0.0002112,78.69,,,,,,,-1.4,-0.0001115,78.69,,,,,,,-1.4,-0.0002318,78.57,,,,,,,-1.4,-0.0001067,77.89
,,,,,,-1.6,-0.0002261,77.05,,,,,,,-1.6,-9.771e-05,77.1,,,,,,,-1.6,-0.0003461,79.97,,,,,,,-1.6,-0.0001195,78.64,,,,,,,-1.6,-0.0003009,79.37,,,,,,,-1.6,-0.0002389,78.98,,,,,,,-1.6,-0.0001276,78.96,,,,,,,-1.6,-0.0002647,78.88,,,,,,,-1.6,-0.0001219,78.14
,,,,,,-1.8,-0.0002546,77.35,,,,,,,-1.8,-0.0001103,77.52,,,,,,,-1.8,-0.0003894,80.27,,,,,,,-1.8,-0.0001345,78.93,,,,,,,-1.8,-0.0003386,79.64,,,,,,,-1.8,-0.0002681,79.28,,,,,,,-1.8,-0.0001435,79.25,,,,,,,-1.8,-0.000298,79.17,,,,,,,-1.8,-0.0001371,78.41
,,,,,,-2,-0.0002834,77.63,,,,,,,-2,-0.0001242,77.78,,,,,,,-2,-0.0004327,80.57,,,,,,,-2,-0.0001495,79.21,,,,,,,-2,-0.0003763,79.93,,,,,,,-2,-0.0002974,79.56,,,,,,,-2,-0.0001595,79.53,,,,,,,-2,-0.0003314,79.43,,,,,,,-2,-0.0001524,78.69
,,,,,,-2.2,-0.0003125,77.94,,,,,,,-2.2,-0.0001377,78.06,,,,,,,-2.2,-0.0004759,80.85,,,,,,,-2.2,-0.0001645,79.5,,,,,,,-2.2,-0.0004142,80.2,,,,,,,-2.2,-0.0003251,79.88,,,,,,,-2.2,-0.0001754,79.85,,,,,,,-2.2,-0.0003645,79.71,,,,,,,-2.2,-0.0001676,79.02
,,,,,,-2.4,-0.000342,78.23,,,,,,,-2.4,-0.0001521,78.31,,,,,,,-2.4,-0.0005193,81.14,,,,,,,-2.4,-0.0001795,79.78,,,,,,,-2.4,-0.0004521,80.47,,,,,,,-2.4,-0.0003571,80.21,,,,,,,-2.4,-0.0001913,80.2,,,,,,,-2.4,-0.0003976,80,,,,,,,-2.4,-0.0001829,79.38
,,,,,,-2.6,-0.0003713,78.51,,,,,,,-2.6,-0.0001657,78.59,,,,,,,-2.6,-0.0005625,81.44,,,,,,,-2.6,-0.0001946,80.05,,,,,,,-2.6,-0.0004898,80.75,,,,,,,-2.6,-0.0003838,80.5,,,,,,,-2.6,-0.0002075,80.47,,,,,,,-2.6,-0.0004305,80.3,,,,,,,-2.6,-0.0001981,79.67
,,,,,,-2.8,-0.0004009,78.83,,,,,,,-2.8,-0.0001807,78.87,,,,,,,-2.8,-0.0006058,81.73,,,,,,,-2.8,-0.0002097,80.33,,,,,,,-2.8,-0.0005278,81.05,,,,,,,-2.8,-0.0004105,80.79,,,,,,,-2.8,-0.0002234,80.76,,,,,,,-2.8,-0.0004632,80.61,,,,,,,-2.8,-0.0002133,80
,,,,,,-3,-0.0004309,79.09,,,,,,,-3,-0.0002009,79.13,,,,,,,-3,-0.000649,82,,,,,,,-3,-0.0002247,80.6,,,,,,,-3,-0.0005656,81.37,,,,,,,-3,-0.0004422,81.05,,,,,,,-3,-0.0002396,81.04,,,,,,,-3,-0.0004955,80.93,,,,,,,-3,-0.0002286,80.31
